order_id,delivery_partner_id,delivery_time_minutes,delivery_status
4723165081,"2024-02-02 09:05:11",60832,"2024-02-02 09:09:11"
2845954128,"2024-07-04 16:56:53",64804,"2024-07-04 16:58:53"
23158044,"2023-05-19 19:41:28",66644,"2023-05-19 19:41:28"
1486548042,"2023-10-12 11:44:23",74963,"2023-10-12 11:35:23"
708351411,"2023-10-16 05:51:05",21614,"2023-10-16 05:43:05"
5512110908,"2023-11-22 02:46:53",31823,"2023-11-22 02:20:53"
2295441899,"2024-02-18 08:14:22",21929,"2024-02-18 08:06:22"
4867173151,"2023-10-24 22:16:36",40357,"2023-10-24 22:14:36"
4635037652,"2024-01-23 20:50:54",80201,"2024-01-23 20:55:54"
2209259378,"2023-12-23 12:47:15",91054,"2023-12-23 12:52:15"
4079286483,"2023-05-19 13:24:58",29223,"2023-05-19 13:22:58"
9506078962,"2024-07-05 22:27:58",82546,"2024-07-05 22:13:58"
6894691072,"2024-03-22 12:17:52",13462,"2024-03-22 12:13:52"
4481256065,"2024-04-04 14:29:44",34584,"2024-04-04 14:07:44"
5050919809,"2024-05-13 07:27:41",7758,"2024-05-13 07:24:41"
1328085383,"2023-05-11 11:47:52",73436,"2023-05-11 11:50:52"
5382246981,"2023-08-30 22:12:30",18853,"2023-08-30 22:08:30"
5647827263,"2024-05-07 08:09:24",69561,"2024-05-07 08:10:24"
9244268951,"2023-10-30 09:44:13",85934,"2023-10-30 09:40:13"
6217777735,"2024-07-22 11:34:06",29335,"2024-07-22 11:39:06"
3682639473,"2023-11-21 23:59:53",98463,"2023-11-22 00:03:53"
3859331666,"2023-07-02 07:48:25",83436,"2023-07-02 07:49:25"
7971689217,"2023-10-18 13:38:32",36735,"2023-10-18 13:24:32"
6822492679,"2023-07-28 06:39:08",70308,"2023-07-28 06:25:08"
7211194993,"2023-09-04 03:59:51",79267,"2023-09-04 03:59:51"
461485679,"2023-08-08 00:22:45",88187,"2023-08-08 00:18:45"
3209732414,"2024-04-18 11:06:25",55281,"2024-04-18 11:06:25"
6537694730,"2024-08-15 00:58:15",46287,"2024-08-15 00:54:15"
7653097776,"2023-07-16 06:59:44",52927,"2023-07-16 06:58:44"
4928556641,"2023-09-19 15:18:57",49069,"2023-09-19 15:11:57"
5905518100,"2023-09-25 06:51:07",87502,"2023-09-25 06:47:07"
8337948336,"2023-07-04 05:47:59",61806,"2023-07-04 05:42:59"
8814435884,"2024-08-11 14:13:47",19344,"2024-08-11 14:11:47"
6645415772,"2024-07-02 07:00:43",80224,"2024-07-02 07:04:43"
5274039950,"2023-12-14 20:31:39",77082,"2023-12-14 20:34:39"
7404052550,"2023-09-13 07:18:41",19555,"2023-09-13 07:21:41"
8179058864,"2023-05-18 17:57:29",98021,"2023-05-18 17:59:29"
5195997912,"2024-07-20 15:29:32",54621,"2024-07-20 15:34:32"
3320194259,"2023-12-07 19:06:10",18826,"2023-12-07 19:10:10"
8185684967,"2023-05-05 22:49:30",39742,"2023-05-05 22:48:30"
2324568019,"2023-07-06 05:25:30",84177,"2023-07-06 05:18:30"
3522645150,"2023-05-16 07:53:57",24179,"2023-05-16 07:52:57"
4510488834,"2024-09-08 20:53:29",88472,"2024-09-08 20:53:29"
9433427403,"2023-05-17 21:24:25",44148,"2023-05-17 21:11:25"
8065436106,"2024-01-22 01:59:31",75168,"2024-01-22 01:59:31"
846586265,"2023-07-02 17:02:26",8377,"2023-07-02 16:52:26"
4337013612,"2023-05-15 12:45:43",14243,"2023-05-15 12:42:43"
8916023990,"2024-05-18 04:58:04",91553,"2024-05-18 04:47:04"
6018805430,"2023-09-04 07:41:40",39582,"2023-09-04 07:37:40"
2676353168,"2024-09-10 11:31:07",61764,"2024-09-10 11:32:07"
1069724600,"2023-07-26 12:05:20",27884,"2023-07-26 11:56:20"
5503476312,"2024-06-16 16:07:53",28852,"2024-06-16 16:03:53"
4439677910,"2024-02-26 09:44:38",84746,"2024-02-26 09:44:38"
8045361592,"2024-10-11 12:06:32",3274,"2024-10-11 12:04:32"
1873731593,"2023-11-24 08:01:32",82405,"2023-11-24 07:58:32"
1126011099,"2024-02-21 22:08:21",7013,"2024-02-21 22:09:21"
4100626744,"2024-10-21 01:24:46",30255,"2024-10-21 01:19:46"
8616880376,"2024-03-18 04:35:22",3557,"2024-03-18 04:15:22"
1427911940,"2024-02-24 07:17:38",321,"2024-02-24 07:14:38"
4416398885,"2024-10-22 06:56:37",89868,"2024-10-22 06:57:37"
2584579895,"2024-01-12 20:55:24",40539,"2024-01-12 20:57:24"
7770651576,"2023-09-04 00:51:49",65051,"2023-09-04 00:28:49"
3705985582,"2023-08-19 23:36:01",64445,"2023-08-19 23:35:01"
5160295213,"2024-01-25 20:59:59",99136,"2024-01-25 20:59:59"
4374285559,"2024-09-02 03:18:44",77397,"2024-09-02 03:11:44"
9096638812,"2023-12-05 02:10:14",82494,"2023-12-05 02:11:14"
2888179397,"2023-08-26 19:17:22",21483,"2023-08-26 19:09:22"
3387165389,"2024-07-14 09:24:56",5218,"2024-07-14 09:24:56"
1925647539,"2023-08-14 15:49:54",74222,"2023-08-14 15:48:54"
6160848562,"2023-09-10 20:02:37",3350,"2023-09-10 19:57:37"
2343495895,"2024-08-04 14:33:51",92896,"2024-08-04 14:34:51"
8812220964,"2023-08-29 16:43:14",67129,"2023-08-29 16:38:14"
8640364495,"2023-05-13 23:13:47",26749,"2023-05-13 23:03:47"
4610687284,"2023-09-26 10:53:31",4338,"2023-09-26 10:48:31"
189431942,"2024-01-23 12:45:16",73313,"2024-01-23 12:47:16"
1746826454,"2024-01-05 01:50:52",85938,"2024-01-05 01:52:52"
948345459,"2024-03-23 04:35:06",89820,"2024-03-23 04:25:06"
9959881029,"2024-09-30 03:44:06",36005,"2024-09-30 03:34:06"
621213006,"2024-07-22 04:40:26",42600,"2024-07-22 04:39:26"
1772464528,"2023-09-07 21:23:04",47913,"2023-09-07 21:22:04"
7732863862,"2023-08-02 04:13:51",10377,"2023-08-02 04:11:51"
3064828239,"2024-02-18 07:54:33",46175,"2024-02-18 07:49:33"
6363526452,"2023-10-10 23:18:54",870,"2023-10-10 23:16:54"
6988011282,"2024-10-30 17:17:05",63272,"2024-10-30 17:18:05"
8523250818,"2024-02-11 19:01:06",69177,"2024-02-11 19:05:06"
5595210484,"2023-05-17 01:27:53",82974,"2023-05-17 01:19:53"
1461081366,"2024-08-15 23:23:55",36779,"2024-08-15 23:16:55"
4922364507,"2024-07-06 08:59:32",69143,"2024-07-06 08:57:32"
6597871211,"2024-05-03 00:48:32",42842,"2024-05-03 00:47:32"
2719816862,"2024-09-20 21:24:22",89017,"2024-09-20 21:09:22"
9830788650,"2023-07-07 08:17:06",26304,"2023-07-07 08:12:06"
140980199,"2024-03-05 14:36:06",72398,"2024-03-05 14:27:06"
7595842583,"2024-02-24 08:18:06",3254,"2024-02-24 08:13:06"
2390228992,"2023-07-31 17:08:38",70541,"2023-07-31 17:08:38"
8178738469,"2023-06-12 06:13:37",89094,"2023-06-12 06:03:37"
9964671001,"2024-03-14 18:02:53",5380,"2024-03-14 18:06:53"
1258689954,"2024-03-31 02:43:00",51547,"2024-03-31 02:41:00"
4647158015,"2023-11-18 13:52:26",93276,"2023-11-18 13:40:26"
2382974038,"2024-05-16 17:04:07",81484,"2024-05-16 17:01:07"
3663827875,"2023-11-02 21:10:10",25542,"2023-11-02 20:46:10"
6501113916,"2024-01-07 17:09:53",30138,"2024-01-07 17:05:53"
3300719369,"2024-05-25 04:02:12",14792,"2024-05-25 03:57:12"
3239722852,"2023-07-02 09:39:30",63051,"2023-07-02 09:43:30"
6694899030,"2024-09-21 16:57:57",72101,"2024-09-21 16:44:57"
992895707,"2023-05-14 22:57:49",95191,"2023-05-14 22:51:49"
8432150432,"2024-05-11 16:33:59",4319,"2024-05-11 16:33:59"
6220520171,"2023-12-01 00:20:19",82788,"2023-12-01 00:21:19"
735608722,"2024-06-08 10:02:25",4090,"2024-06-08 09:48:25"
7303161073,"2024-03-15 00:20:10",80732,"2024-03-15 00:15:10"
9783380107,"2024-06-09 08:18:30",37808,"2024-06-09 08:18:30"
3835886077,"2023-11-19 17:49:59",58336,"2023-11-19 17:51:59"
8140652447,"2024-04-15 11:36:24",16128,"2024-04-15 11:39:24"
6412390967,"2024-02-03 20:37:40",19522,"2024-02-03 20:35:40"
6688575911,"2023-12-26 19:04:13",28472,"2023-12-26 19:01:13"
3890111511,"2024-09-10 00:11:46",51181,"2024-09-09 23:52:46"
5145256852,"2024-09-10 19:43:18",60056,"2024-09-10 19:25:18"
7375057413,"2023-05-17 22:44:56",80419,"2023-05-17 22:35:56"
3047491006,"2024-09-21 22:08:52",3770,"2024-09-21 22:03:52"
7715738110,"2023-05-10 22:29:57",78052,"2023-05-10 22:25:57"
6191554160,"2023-07-20 23:24:31",17582,"2023-07-20 23:26:31"
896919031,"2024-10-08 03:11:32",61896,"2024-10-08 03:12:32"
1535818185,"2024-05-03 16:37:31",11471,"2024-05-03 16:42:31"
4428830794,"2024-06-18 23:44:18",1874,"2024-06-18 23:41:18"
3610035622,"2024-04-04 03:44:32",94062,"2024-04-04 03:46:32"
8674445072,"2024-08-04 05:44:43",98361,"2024-08-04 05:42:43"
9623704312,"2024-02-24 22:23:43",5220,"2024-02-24 22:21:43"
7786002894,"2023-12-21 13:12:24",99820,"2023-12-21 13:06:24"
3264409553,"2023-03-30 19:12:29",61878,"2023-03-30 18:48:29"
7736534043,"2023-05-28 08:29:29",83856,"2023-05-28 08:33:29"
5936596117,"2024-10-25 12:23:18",1771,"2024-10-25 12:28:18"
1980087245,"2023-06-16 19:49:33",98576,"2023-06-16 19:46:33"
8861557989,"2024-08-25 06:18:25",38818,"2024-08-25 06:22:25"
6702391437,"2024-01-21 18:32:30",44685,"2024-01-21 18:15:30"
6385452188,"2024-06-04 21:43:31",84550,"2024-06-04 21:39:31"
8813216380,"2024-10-09 12:27:06",388,"2024-10-09 12:17:06"
5563712992,"2024-01-11 16:47:07",8510,"2024-01-11 16:43:07"
966468552,"2023-06-24 01:53:48",64064,"2023-06-24 01:55:48"
4368529506,"2024-06-30 01:40:42",98277,"2024-06-30 01:34:42"
3777009463,"2024-09-01 08:23:47",36810,"2024-09-01 08:24:47"
3560912801,"2024-09-09 00:02:45",16585,"2024-09-09 00:07:45"
1741224538,"2023-03-29 00:40:22",28254,"2023-03-29 00:40:22"
4579251445,"2023-08-28 15:48:23",63271,"2023-08-28 15:48:23"
3438127101,"2023-11-27 16:52:08",80040,"2023-11-27 16:50:08"
9741958794,"2024-08-20 07:51:07",4642,"2024-08-20 07:43:07"
882082341,"2024-10-10 13:00:06",64310,"2024-10-10 12:49:06"
3629321763,"2024-08-06 19:05:52",93253,"2024-08-06 19:03:52"
888938572,"2023-04-02 20:54:35",28461,"2023-04-02 20:49:35"
5263181887,"2024-09-28 22:18:44",28643,"2024-09-28 22:13:44"
7071557807,"2024-04-29 11:32:40",70989,"2024-04-29 11:24:40"
6888804296,"2024-10-24 22:42:07",27520,"2024-10-24 22:40:07"
814182718,"2023-11-17 22:25:49",18293,"2023-11-17 22:30:49"
3513524740,"2024-07-03 12:42:31",96517,"2024-07-03 12:20:31"
1234169434,"2023-10-17 21:07:10",73458,"2023-10-17 21:03:10"
2577990012,"2023-09-22 03:13:12",81801,"2023-09-22 03:13:12"
8446065263,"2023-11-15 02:16:57",38584,"2023-11-15 02:10:57"
4220970302,"2024-11-01 09:59:24",93466,"2024-11-01 10:03:24"
5712516128,"2023-07-14 21:34:01",41787,"2023-07-14 21:33:01"
807167715,"2024-08-28 21:29:15",15159,"2024-08-28 21:32:15"
213972345,"2024-06-14 23:28:09",5515,"2024-06-14 23:26:09"
1013762407,"2024-10-19 07:38:40",89281,"2024-10-19 07:14:40"
5234194751,"2024-02-19 05:06:03",47252,"2024-02-19 05:02:03"
1389077693,"2023-06-27 18:26:27",1965,"2023-06-27 18:12:27"
1895143216,"2023-03-25 20:28:10",68226,"2023-03-25 20:23:10"
3667250123,"2024-03-04 06:53:23",34707,"2024-03-04 06:27:23"
6430529802,"2023-07-23 15:09:31",72291,"2023-07-23 15:14:31"
4856277700,"2023-08-17 23:21:53",85395,"2023-08-17 23:05:53"
1492403962,"2023-07-09 02:06:47",88981,"2023-07-09 02:03:47"
4348167632,"2023-11-29 05:59:03",62399,"2023-11-29 06:04:03"
3682471195,"2023-12-06 04:44:47",94268,"2023-12-06 04:30:47"
6888837939,"2024-03-27 15:00:12",18096,"2024-03-27 15:05:12"
2278004109,"2024-09-01 04:07:07",72611,"2024-09-01 04:00:07"
7471013149,"2024-10-13 13:08:47",21505,"2024-10-13 13:00:47"
755745232,"2024-10-02 02:20:01",25231,"2024-10-02 02:09:01"
2963187161,"2024-06-18 12:36:53",20323,"2024-06-18 12:24:53"
3980591844,"2023-06-20 03:50:07",16450,"2023-06-20 03:45:07"
9960808976,"2024-04-08 03:50:02",27708,"2024-04-08 03:53:02"
8740552000,"2023-05-16 12:11:38",40753,"2023-05-16 12:00:38"
9230099449,"2023-05-08 04:10:30",45467,"2023-05-08 04:14:30"
4277432248,"2023-05-10 21:41:20",33604,"2023-05-10 21:45:20"
3624765984,"2023-12-11 08:30:44",26888,"2023-12-11 08:35:44"
8533110341,"2023-06-14 09:21:05",45197,"2023-06-14 09:14:05"
5036664068,"2023-11-06 08:00:44",54985,"2023-11-06 08:03:44"
9989636336,"2024-05-24 07:59:24",91946,"2024-05-24 07:45:24"
2843642858,"2024-03-14 07:07:23",39226,"2024-03-14 07:05:23"
7510849424,"2024-03-08 04:29:08",35153,"2024-03-08 04:30:08"
8744806310,"2023-07-03 23:59:25",19395,"2023-07-04 00:02:25"
7605774154,"2024-02-02 23:55:14",78836,"2024-02-02 23:57:14"
6904233594,"2024-08-09 22:00:28",24070,"2024-08-09 22:04:28"
6371336060,"2024-07-21 20:19:14",17953,"2024-07-21 20:22:14"
8137624530,"2023-10-25 00:27:43",85372,"2023-10-25 00:15:43"
9131474241,"2024-10-18 17:07:08",7186,"2024-10-18 17:12:08"
7413772322,"2023-06-12 15:58:13",77018,"2023-06-12 15:56:13"
9400852015,"2024-07-01 07:19:33",92978,"2024-07-01 07:08:33"
4867437863,"2024-01-25 03:25:54",48327,"2024-01-25 03:11:54"
4219458877,"2023-12-27 03:22:02",45483,"2023-12-27 03:00:02"
35135941,"2024-07-29 18:21:33",64624,"2024-07-29 18:26:33"
4754258275,"2023-09-16 13:52:16",81493,"2023-09-16 13:54:16"
9195687538,"2024-01-06 12:36:39",17689,"2024-01-06 12:06:39"
344554037,"2023-11-10 08:52:48",53784,"2023-11-10 08:34:48"
7503255456,"2023-08-03 21:46:59",31307,"2023-08-03 21:30:59"
5903638531,"2023-05-02 16:56:25",30906,"2023-05-02 16:58:25"
1670694517,"2024-08-09 17:50:54",54015,"2024-08-09 17:55:54"
2369121788,"2024-05-28 21:41:47",509,"2024-05-28 21:37:47"
6012082951,"2023-05-17 06:26:38",9667,"2023-05-17 06:23:38"
3675914158,"2024-03-08 06:36:12",57846,"2024-03-08 06:23:12"
1396605672,"2024-01-07 02:06:28",87368,"2024-01-07 02:09:28"
4260996213,"2023-04-12 13:12:55",14963,"2023-04-12 12:55:55"
4749534376,"2024-05-19 00:44:01",33915,"2024-05-19 00:49:01"
6095091385,"2024-07-11 07:31:45",58226,"2024-07-11 07:18:45"
1131338162,"2024-02-03 12:09:08",72596,"2024-02-03 12:11:08"
6100236720,"2023-08-24 13:14:44",91266,"2023-08-24 13:12:44"
3363683548,"2024-02-09 10:32:54",93499,"2024-02-09 10:32:54"
8721540965,"2024-07-05 13:12:49",67650,"2024-07-05 13:13:49"
1712456261,"2023-10-15 10:49:57",26493,"2023-10-15 10:50:57"
760930025,"2023-06-19 18:46:51",62735,"2023-06-19 18:48:51"
5652465358,"2024-06-17 18:44:50",54033,"2024-06-17 18:23:50"
3580915899,"2023-10-23 18:23:42",64163,"2023-10-23 18:28:42"
1174382816,"2024-08-14 21:06:31",82185,"2024-08-14 21:05:31"
3200474667,"2024-09-17 19:10:43",16148,"2024-09-17 19:14:43"
7474651061,"2023-06-09 22:47:12",94198,"2023-06-09 22:52:12"
1892282465,"2023-08-23 01:59:45",2804,"2023-08-23 02:00:45"
3859828998,"2023-04-14 04:00:30",39119,"2023-04-14 04:01:30"
2554590672,"2023-12-03 13:05:10",36934,"2023-12-03 13:02:10"
9667675052,"2023-09-29 13:40:03",94350,"2023-09-29 13:36:03"
8382437838,"2024-05-30 16:15:35",84984,"2024-05-30 16:17:35"
6247090607,"2023-10-07 15:56:13",96576,"2023-10-07 15:54:13"
5004073261,"2024-06-16 17:51:11",62540,"2024-06-16 17:38:11"
6595898122,"2024-07-13 20:53:07",99156,"2024-07-13 20:57:07"
9844371682,"2023-06-10 20:35:20",70915,"2023-06-10 20:40:20"
7198169379,"2023-07-13 21:22:59",92952,"2023-07-13 21:14:59"
2815855636,"2023-07-28 10:32:31",6074,"2023-07-28 10:29:31"
6033660622,"2023-04-12 15:31:35",82054,"2023-04-12 15:24:35"
7944056454,"2023-05-22 23:52:19",83225,"2023-05-22 23:50:19"
4354264440,"2023-12-13 11:32:13",3704,"2023-12-13 11:20:13"
5623096090,"2023-08-25 12:54:53",13931,"2023-08-25 12:54:53"
701856661,"2024-06-10 01:31:43",15464,"2024-06-10 01:32:43"
1911276445,"2024-10-20 15:06:26",18487,"2024-10-20 14:54:26"
9323909987,"2024-05-09 04:13:26",7906,"2024-05-09 04:15:26"
1988898073,"2024-02-21 11:54:59",21707,"2024-02-21 11:44:59"
6457671753,"2024-01-07 23:48:14",50589,"2024-01-07 23:51:14"
3556497272,"2024-10-18 10:35:52",79803,"2024-10-18 10:32:52"
2182762247,"2023-09-06 20:43:30",8763,"2023-09-06 20:47:30"
6026842782,"2024-08-27 20:10:30",57323,"2024-08-27 20:11:30"
1227108607,"2024-09-18 12:52:42",36907,"2024-09-18 12:49:42"
9362226645,"2024-05-12 05:27:14",29024,"2024-05-12 05:18:14"
6313785973,"2023-03-21 03:38:21",34181,"2023-03-21 03:28:21"
1297253359,"2024-04-24 09:38:28",20964,"2024-04-24 09:29:28"
6138091203,"2023-09-09 06:06:23",27226,"2023-09-09 06:11:23"
4770739350,"2024-07-12 20:22:00",96604,"2024-07-12 19:55:00"
6253838449,"2024-06-11 00:51:02",92207,"2024-06-11 00:49:02"
1015708455,"2023-09-04 18:19:41",35032,"2023-09-04 18:11:41"
2201201842,"2023-10-02 13:24:35",7484,"2023-10-02 13:29:35"
200000051,"2023-10-04 20:17:09",58741,"2023-10-04 20:21:09"
409570377,"2024-03-27 15:12:35",6848,"2024-03-27 14:57:35"
5944464513,"2023-03-25 16:55:17",80133,"2023-03-25 16:57:17"
7064377287,"2024-09-02 07:48:33",30746,"2024-09-02 07:48:33"
7763036477,"2024-08-14 20:34:07",11382,"2024-08-14 20:39:07"
7494002152,"2024-05-01 06:44:27",12465,"2024-05-01 06:48:27"
692127479,"2024-07-09 23:22:20",59887,"2024-07-09 23:27:20"
7544245121,"2024-09-26 18:19:33",48705,"2024-09-26 18:11:33"
4429641190,"2023-06-18 06:04:31",56195,"2023-06-18 06:03:31"
8093366865,"2024-10-16 12:30:49",55773,"2024-10-16 12:03:49"
6269075067,"2023-11-16 00:06:36",40584,"2023-11-16 00:09:36"
4056304110,"2023-11-25 12:37:51",32614,"2023-11-25 12:19:51"
4447978623,"2024-08-21 07:12:53",26809,"2024-08-21 07:12:53"
5875285677,"2023-05-20 10:57:49",55480,"2023-05-20 10:53:49"
4177774653,"2024-05-20 10:55:55",8589,"2024-05-20 10:53:55"
502632296,"2024-05-15 19:53:23",67946,"2024-05-15 19:50:23"
5037688536,"2024-02-24 06:22:57",166,"2024-02-24 05:54:57"
6844277478,"2024-08-28 17:23:29",29959,"2024-08-28 17:16:29"
3368317718,"2024-06-01 00:12:29",96055,"2024-06-01 00:17:29"
913881994,"2024-08-04 21:41:28",98626,"2024-08-04 21:40:28"
6445700839,"2024-03-06 15:48:29",94758,"2024-03-06 15:45:29"
101613683,"2023-06-29 20:58:29",59292,"2023-06-29 21:03:29"
7094586913,"2023-10-01 21:06:39",74282,"2023-10-01 21:05:39"
2478557609,"2024-06-15 15:12:39",53936,"2024-06-15 14:59:39"
9516720368,"2024-04-04 20:22:39",46734,"2024-04-04 20:21:39"
3808010352,"2024-02-17 02:40:10",50711,"2024-02-17 02:42:10"
7921886899,"2023-07-01 02:58:43",97509,"2023-07-01 03:01:43"
6818712547,"2023-12-27 06:13:57",65099,"2023-12-27 06:15:57"
4538204462,"2024-02-26 18:30:54",4874,"2024-02-26 18:29:54"
2008331630,"2023-07-13 00:50:14",19684,"2023-07-13 00:50:14"
3901338038,"2024-08-23 04:06:43",93090,"2024-08-23 04:04:43"
1483786406,"2023-03-25 08:09:24",99066,"2023-03-25 07:41:24"
5022936426,"2023-09-18 03:41:58",86251,"2023-09-18 03:46:58"
5470875365,"2024-03-31 08:23:56",79541,"2024-03-31 08:21:56"
7144611408,"2023-08-18 08:37:18",55520,"2023-08-18 08:39:18"
9411421675,"2024-01-24 10:42:23",51778,"2024-01-24 10:39:23"
7315949343,"2023-09-17 22:49:28",72063,"2023-09-17 22:50:28"
9430475133,"2023-03-25 02:07:58",41262,"2023-03-25 02:04:58"
3062145702,"2024-06-21 15:13:19",8248,"2024-06-21 15:09:19"
6500458984,"2023-11-08 07:37:51",90658,"2023-11-08 07:28:51"
7429306851,"2024-04-22 04:10:02",96651,"2024-04-22 04:09:02"
2687236003,"2024-01-10 21:15:18",93868,"2024-01-10 21:12:18"
1885906938,"2023-10-09 04:40:26",39994,"2023-10-09 04:33:26"
9949334146,"2024-08-05 03:09:30",58811,"2024-08-05 02:45:30"
2555454584,"2023-08-12 17:55:51",50763,"2023-08-12 17:34:51"
2503209946,"2024-04-28 11:26:57",13371,"2024-04-28 11:27:57"
2329563439,"2023-11-03 00:19:47",52741,"2023-11-02 23:56:47"
1041536174,"2023-06-15 09:12:09",60201,"2023-06-15 09:00:09"
6631188689,"2024-03-28 12:27:12",24043,"2024-03-28 12:32:12"
9300178512,"2023-07-25 12:58:42",73376,"2023-07-25 12:55:42"
1086881691,"2024-04-10 17:35:10",6106,"2024-04-10 17:37:10"
8008880980,"2024-04-18 15:52:40",65111,"2024-04-18 15:48:40"
2417680703,"2024-02-11 01:02:27",41668,"2024-02-11 00:48:27"
1117730990,"2024-08-23 20:07:08",19991,"2024-08-23 20:07:08"
1678557345,"2024-05-12 17:20:42",20447,"2024-05-12 17:20:42"
4505129824,"2023-11-14 13:16:17",81297,"2023-11-14 13:13:17"
8737295686,"2023-12-11 09:23:04",61898,"2023-12-11 09:28:04"
7997347191,"2024-07-11 04:01:42",11517,"2024-07-11 03:48:42"
1930645698,"2024-08-07 13:31:30",82675,"2024-08-07 13:27:30"
5393373590,"2024-09-27 17:36:25",48267,"2024-09-27 17:27:25"
5851854765,"2023-11-24 15:16:43",71230,"2023-11-24 15:07:43"
3765179520,"2024-06-23 05:27:32",99605,"2024-06-23 05:04:32"
683969424,"2023-08-10 06:42:01",88789,"2023-08-10 06:31:01"
8459624382,"2023-08-22 18:40:23",87672,"2023-08-22 18:27:23"
7110044004,"2023-04-24 14:21:37",30128,"2023-04-24 14:14:37"
4302375314,"2024-03-03 08:49:46",63810,"2024-03-03 08:44:46"
1245307588,"2023-04-24 16:07:55",89554,"2023-04-24 15:57:55"
3876260101,"2023-09-11 12:57:37",39494,"2023-09-11 12:59:37"
3162263618,"2023-05-27 12:54:57",48838,"2023-05-27 12:52:57"
655792395,"2024-04-19 23:20:28",74441,"2024-04-19 23:14:28"
7624743284,"2023-08-15 05:44:43",67656,"2023-08-15 05:37:43"
4783962671,"2023-10-09 18:07:42",12164,"2023-10-09 17:59:42"
7166787473,"2024-08-24 06:54:50",13336,"2024-08-24 06:25:50"
9395228070,"2024-09-12 20:11:05",82773,"2024-09-12 20:12:05"
902157975,"2023-04-12 01:11:47",86411,"2023-04-12 01:14:47"
6947741744,"2023-07-10 08:22:17",54437,"2023-07-10 08:17:17"
4788498083,"2023-09-17 03:25:21",64522,"2023-09-17 03:09:21"
8070127087,"2024-08-22 06:26:47",46786,"2024-08-22 06:21:47"
5191429552,"2023-12-23 17:35:45",99889,"2023-12-23 17:23:45"
5220651138,"2024-03-13 02:39:30",9937,"2024-03-13 02:42:30"
2758734705,"2023-08-02 23:31:45",30040,"2023-08-02 23:29:45"
2907887532,"2023-11-19 13:09:27",83016,"2023-11-19 13:10:27"
7388846009,"2024-02-22 09:18:52",51360,"2024-02-22 09:19:52"
2606843929,"2024-06-14 14:20:30",15405,"2024-06-14 14:24:30"
5637567433,"2024-09-02 01:23:14",53431,"2024-09-02 01:28:14"
8838095431,"2023-05-06 11:07:36",61209,"2023-05-06 11:05:36"
1564649286,"2023-12-06 04:12:09",16991,"2023-12-06 04:07:09"
4098166849,"2023-10-12 01:04:16",93376,"2023-10-12 00:40:16"
8091143423,"2023-11-23 23:17:41",71870,"2023-11-23 23:14:41"
3024045336,"2024-04-15 02:06:11",158,"2024-04-15 02:02:11"
6152984028,"2023-08-29 01:16:01",47844,"2023-08-29 01:10:01"
3450790653,"2023-08-27 18:27:12",5694,"2023-08-27 18:29:12"
8028917900,"2023-07-18 01:08:09",56483,"2023-07-18 01:06:09"
7781884407,"2024-08-11 16:14:31",63528,"2024-08-11 16:12:31"
3483689828,"2023-07-28 06:59:11",95069,"2023-07-28 06:59:11"
8341286014,"2024-08-29 15:56:57",60030,"2024-08-29 15:52:57"
7936106887,"2024-05-07 15:20:53",4033,"2024-05-07 15:17:53"
2247354978,"2024-09-26 10:30:58",56703,"2024-09-26 10:34:58"
5347701114,"2023-10-16 18:20:51",49960,"2023-10-16 18:22:51"
7846068436,"2023-11-29 13:19:39",60910,"2023-11-29 13:17:39"
9893439302,"2023-09-05 20:29:31",2306,"2023-09-05 20:33:31"
4160816433,"2023-12-09 12:43:14",34874,"2023-12-09 12:34:14"
6000890622,"2024-09-14 16:23:21",29998,"2024-09-14 16:26:21"
7317676958,"2023-07-02 04:25:39",61886,"2023-07-02 04:14:39"
8620144614,"2024-07-10 23:34:25",95461,"2024-07-10 23:13:25"
3940758882,"2024-01-24 04:48:57",46910,"2024-01-24 04:44:57"
5216555041,"2024-03-03 23:31:52",72142,"2024-03-03 23:34:52"
5144793312,"2024-08-01 00:38:18",46815,"2024-08-01 00:38:18"
7241413847,"2023-04-15 10:34:09",93156,"2023-04-15 10:39:09"
3567610983,"2023-08-19 04:35:26",20825,"2023-08-19 04:18:26"
16878685,"2024-04-09 02:47:02",52442,"2024-04-09 02:44:02"
